Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price,Recent Price
Colliers international group inc,CIGI,"",445554.0,66333000.0,0.0106135,0.0103,740,-27144.0,-5.742356,reduction,1.0427426,Q1 2021,REAL ESTATE,13F,12/31/2021,107.84,122.31
Accolade  inc.,ACCD,"",2514663.0,66287000.0,0.0106061,0.0139,741,577727.0,29.82685,addition,3.7555613,Q3 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,40.602,13.21
Invitae corp,NVTA,"",4330273.0,66123000.0,0.0105799,0.0212,742,-54204.0,-1.236271,reduction,1.9129111,Q3 2021,HEALTH CARE,13F,12/31/2021,28.43,6.5
Kontoor brands inc,KTB,"",1286670.0,65941000.0,0.0105507,0.0109,743,-930.0,-0.072227,reduction,2.2894302,Q2 2019,CONSUMER DISCRETIONARY,13F,12/31/2021,29.92,40.55
Btc ishares j.p. morgan usd emerging markets bond etf,EMB,"",603922.0,65864000.0,0.0105384,0.0092,744,114500.0,23.394943,addition,No Data,Q3 2015,FINANCE,13F,12/31/2021,107.2609,93.71
Cross country healthcare inc,CCRN,"",2362863.0,65593000.0,0.0104951,0.0084,745,30688.0,1.315853,addition,6.2077526,Q2 2021,HEALTH CARE,13F,12/31/2021,19.3704,20.0
Altria group  inc. (philip morris),MO,"",1384055.0,65590000.0,0.0104946,0.0116,746,-108714.0,-7.282708,reduction,0.0761618,Q1 2001,CONSUMER STAPLES,13F,12/31/2021,46.26,54.98
Realreal inc,REAL,"",5646201.0,65552000.0,0.0104885,0.0095,747,1389541.0,32.643927,addition,6.0675702,Q1 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,18.4177,6.41
Brigham minerals inc,MNRL,"",3106597.0,65518000.0,0.0104831,0.0062,748,1197279.0,62.707155,addition,6.5271276,Q2 2019,ENERGY,13F,12/31/2021,20.9486,27.93
Inhibrx  inc.,INBX,"",1499524.0,65484000.0,0.0104776,0.0101,749,-286508.0,-16.041594,reduction,3.8424068,Q3 2020,HEALTH CARE,13F,12/31/2021,20.66,18.32
Hancock whitney corp,HWC,"",1307283.0,65391000.0,0.0104627,0.011,750,-62139.0,-4.537608,reduction,1.5089793,Q3 2010,FINANCE,13F,12/31/2021,34.42,48.46
Bank of new york mellon corp,BK,"",1124918.0,65335000.0,0.0104538,0.0105,751,-61902.0,-5.215787,reduction,0.1393767,Q1 2012,FINANCE,13F,12/31/2021,40.6,47.29
Huazhu grp ltd ads adr,HTHT,"",1728077.0,64527000.0,0.0103245,0.0189,752,-700504.0,-28.844169,reduction,0.5288714,Q1 2019,CONSUMER DISCRETIONARY,13F,12/31/2021,41.25,33.43
Cdk global inc,CDK,"",1538678.0,64225000.0,0.0102762,0.0095,753,223401.0,16.985091,addition,1.3175402,Q2 2018,INFORMATION TECHNOLOGY,13F,12/31/2021,43.6291,54.44
Cirrus logic inc,CRUS,"",694874.0,63942000.0,0.0102309,0.0071,754,189672.0,37.543794,addition,1.2130633,Q3 2018,INFORMATION TECHNOLOGY,13F,12/31/2021,76.0396,75.43
Garmin ltd,GRMN,"",467500.0,63660000.0,0.0101858,0.0143,755,-72095.0,-13.360947,reduction,0.2424955,Q3 2016,CONSUMER DISCRETIONARY,13F,12/31/2021,119.99,111.31
Bioatla  inc.,BCAB,"",3232480.0,63454000.0,0.0101528,0.0115,756,940543.0,41.037035,addition,9.0219335,Q4 2020,HEALTH CARE,13F,12/31/2021,36.583,4.0
Stantec inc,STN,"",1125881.0,63346000.0,0.0101355,0.0021,757,864577.0,330.870174,addition,1.0108666,Q1 2020,INDUSTRIALS,13F,12/31/2021,50.5662,50.51
Bjs restaurants inc.,BJRI,"",1817815.0,62806000.0,0.0100491,0.0115,758,205068.0,12.715448,addition,7.7644057,Q4 2020,CONSUMER DISCRETIONARY,13F,12/31/2021,47.6006,27.55
Darling ingredients inc,DAR,"",905472.0,62740000.0,0.0100386,0.0083,759,224459.0,32.959576,addition,0.5620536,Q4 2020,CONSUMER STAPLES,13F,12/31/2021,70.3806,80.37
Mister car wash inc,MCW,"",3431003.0,62479000.0,0.00999681,0.009,760,519054.0,17.824969,addition,1.1538941,Q2 2021, ,13F,12/31/2021,,
Insperity inc.,NSP,"",528111.0,62375000.0,0.00998017,0.0102,761,-12303.0,-2.276588,reduction,1.3775545,Q1 2015,INDUSTRIALS,13F,12/31/2021,96.92,100.65
Tri pointe homes inc (de),TPH,"",2232746.0,62272000.0,0.00996369,0.0089,762,-244137.0,-9.856622,reduction,2.0755549,Q1 2017,INDUSTRIALS,13F,12/31/2021,15.16,19.92
Bp plc adr (british petroleum),BP,"",2336908.0,62232000.0,0.00995729,0.0108,763,21448.0,0.926295,addition,0.0716850,Q1 2001,ENERGY,13F,12/31/2021,37.4993,31.29
Block (h&r) inc.,HRB,"",2637773.0,62147000.0,0.00994369,0.0106,764,134143.0,5.35794,addition,1.6031373,Q1 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,23.7498,26.78
Howmet aerospace inc. (aluminum co. of america - alcoa - arconic),HWM,"",1941924.0,61811000.0,0.00988992,0.0031,765,1349783.0,227.949593,addition,0.4545511,Q2 2012,INDUSTRIALS,13F,12/31/2021,31.5983,35.48
Innovative industrial properties inc,IIPR,"",235089.0,61807000.0,0.00988929,0.0099,766,-17380.0,-6.884013,reduction,0.9174287,Q1 2018,REAL ESTATE,13F,12/31/2021,82.01,169.68
Phillips edison & company inc,PECO,"",1868643.0,61740000.0,0.00987856,0.0076,767,404903.0,27.662221,addition,1.6478333,Q3 2021,REAL ESTATE,13F,12/31/2021,31.2149,34.96
Veritex holdings inc,VBTX,"",1547657.0,61566000.0,0.00985072,0.0075,768,428393.0,38.274527,addition,3.1213709,Q2 2019,FINANCE,13F,12/31/2021,36.3086,34.6
Alexander & baldwin holdings inc,ALEX,"",2448644.0,61437000.0,0.00983008,0.0114,769,-419214.0,-14.617669,reduction,3.3690585,Q4 2020,TRANSPORTS,13F,12/31/2021,17.18,22.5
Neenah inc,NP,"",1327233.0,61424000.0,0.009828,0.0109,770,-48881.0,-3.552104,reduction,7.9063144,Q1 2017,MATERIALS,13F,12/31/2021,69.15,39.44
Relay therapeutics  inc.,RLAY,"",1998548.0,61375000.0,0.00982016,0.0075,771,590707.0,41.95836,addition,1.8457215,Q3 2020,HEALTH CARE,13F,12/31/2021,34.2181,30.74
Bluebird bio inc,BLUE,"",6140000.0,61339000.0,0.0098144,0.0225,772,-4542915.93,-42.525056,reduction,8.5954340,Q1 2016,HEALTH CARE,13F,12/31/2021,80.36,4.54
Rpt realty,RPT,"",4498512.0,60191000.0,0.00963072,0.0124,773,-1229647.0,-21.466705,reduction,5.2986612,Q4 2009,REAL ESTATE,13F,12/31/2021,13.35,13.69
Cts corp.,CTS,"",1610500.0,59137000.0,0.00946208,0.0088,774,-70344.0,-4.18504,reduction,5.0120802,Q2 2015,INFORMATION TECHNOLOGY,13F,12/31/2021,20.35,34.3
Moodys corp,MCO,"",150304.0,58705000.0,0.00939296,0.0075,775,26044.0,20.959279,addition,0.0810801,Q2 2012,FINANCE,13F,12/31/2021,246.7217,328.4
U.s. ecology  inc.,ECOL,"",1834267.0,58587000.0,0.00937408,0.0039,776,1123014.0,157.892339,addition,5.8207925,Q2 2020,INDUSTRIALS,13F,12/31/2021,32.1378,47.94
Bumble inc,BMBL,"",1713450.0,58018000.0,0.00928304,0.0033,777,1330435.0,347.358459,addition,1.3234783,Q1 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,40.2352,25.91
Radian group inc.,RDN,"",2730945.0,57704000.0,0.00923279,0.0051,778,1398458.0,104.950968,addition,1.5558671,Q4 2015,FINANCE,13F,12/31/2021,18.3049,22.24
Hydrofarm holdings group  inc.,HYFM,"",2027532.0,57359000.0,0.00917759,0.0129,779,18319.0,0.91175,addition,4.5542763,Q2 2021,INDUSTRIALS,13F,12/31/2021,55.9577,12.31
Amdocs ltd,DOX,"",762264.0,57048000.0,0.00912783,0.011,780,-89708.0,-10.529454,reduction,0.5813919,Q1 2011,INFORMATION TECHNOLOGY,13F,12/31/2021,64.18,82.72
Patria investments ltd,PAX,"",3508750.0,56841000.0,0.00909471,0.0069,781,1022887.0,41.148165,addition,6.7801932,Q1 2021,FINANCE,13F,12/31/2021,17.0998,16.23
Boston properties  inc.,BXP,"",491394.0,56599000.0,0.00905599,0.0177,782,-466361.0,-48.693142,reduction,0.3145788,Q1 2001,REAL ESTATE,13F,12/31/2021,120.17,124.59
Home bancshares inc,HOMB,"",2301046.0,56030000.0,0.00896495,0.0086,783,145866.0,6.768159,addition,1.4043999,Q3 2019,FINANCE,13F,12/31/2021,16.4169,22.11
Intl money express inc,IMXI,"",3506275.0,55961000.0,0.00895391,0.0109,784,-317282.0,-8.298085,reduction,9.1503979,Q3 2018,FINANCE,13F,12/31/2021,,20.54
Topbuild corp,BLD,"",201635.0,55633000.0,0.00890143,0.0091,785,-60440.0,-23.062101,reduction,0.6108934,Q3 2015,INDUSTRIALS,13F,12/31/2021,46.37,170.85
Middleby corp note 1.000% 9/0,DEBT-MIDD,PRN,34802000.0,55619000.0,0.00889919,0.008,786,1865000.0,5.662325,addition,N/A,Q3 2021, ,13F,12/31/2021,,
At&t inc. (southwestern bell - sbc corp.),T,"",2971676.96,55214000.0,0.00883439,0.0092,787,306650.32,11.506464,addition,0.0314224,Q1 2001,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,30.223,19.54
Cheniere energy inc,LNG,"",544262.0,55199000.0,0.00883199,0.0082,788,53477.0,10.896217,addition,0.2139413,Q4 2020,ENERGY,13F,12/31/2021,96.1177,139.53
Beauty health co,SKIN,"",2268964.0,54818000.0,0.00877103,0.006,789,904824.0,66.329262,addition,1.5066357,Q1 2021,FINANCE,13F,12/31/2021,25.2482,15.16
Crown holdings inc. (crown cork & seal),CCK,"",491802.0,54404000.0,0.00870479,0.0175,790,-530076.0,-51.872728,reduction,0.3979120,Q3 2009,MATERIALS,13F,12/31/2021,61.09,118.93
Autozone inc.,AZO,"",25862.0,54217000.0,0.00867486,0.0068,791,2414.0,10.295121,addition,0.1302946,Q4 2018,CONSUMER DISCRETIONARY,13F,12/31/2021,1244.4212,2164.6
American campus communities inc,ACC,"",934674.0,53548000.0,0.00856782,0.0078,792,-9390.0,-0.994636,reduction,0.6716691,Q2 2020,REAL ESTATE,13F,12/31/2021,38.27,57.95
Physicians realty trust,DOC,"",2838851.0,53456000.0,0.0085531,0.0089,793,-145010.0,-4.859811,reduction,1.2595348,Q2 2014,REAL ESTATE,13F,12/31/2021,16.83,17.64
Hub group  inc. class a,HUBG,"",630865.0,53145000.0,0.00850334,0.0083,794,-80605.0,-11.32936,reduction,1.8538803,Q1 2020,TRANSPORTS,13F,12/31/2021,67.28,62.33
Tencent music entertainment group,TME,"",7745310.0,53055000.0,0.00848894,0.0153,795,-4630971.0,-37.418115,reduction,0.9275795,Q4 2018,INFORMATION TECHNOLOGY,13F,12/31/2021,12.21,4.91
Entrada therapeutics inc,TRDA,"",3114006.0,52797000.0,0.00844766,,796,3114006.0,,new,9.9643460,Q4 2021, ,13F,12/31/2021,17.12,8.1
Seacoast banking corp. of florida,SBCF,"",1491365.0,52779000.0,0.00844478,0.0087,797,-25464.0,-1.678765,reduction,2.4369195,Q3 2009,FINANCE,13F,12/31/2021,28.3,32.87
Orion engineered carbons s.a,OEC,"",2871747.0,52726000.0,0.0084363,0.0093,798,-137083.0,-4.556023,reduction,4.7344754,Q2 2017,MATERIALS,13F,12/31/2021,22.59,15.29
Autoliv inc,ALV,"",508297.0,52563000.0,0.00841022,0.0083,799,-57798.0,-10.209947,reduction,0.5806828,Q1 2014,CONSUMER DISCRETIONARY,13F,12/31/2021,76.3,72.72
Change healthcare inc,CHNG,"",2456373.0,52517000.0,0.00840286,0.0002,800,2392149.0,3724.696375,addition,0.7874024,Q1 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,21.4069,23.6
Bce inc. (bell telephone of canada),BCE,"",1007181.0,52474000.0,0.00839598,0.0086,801,-1633.0,-0.161873,reduction,0.1107082,Q1 2013,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,45.46,58.2
Oportun financial corp,OPRT,"",2583972.0,52325000.0,0.00837214,0.0095,802,358518.0,16.109881,addition,8.0702809,Q4 2020,FINANCE,13F,12/31/2021,21.2921,13.5
Great ajax corp,AJX,"",3959961.0,52113000.0,0.00833822,0.0091,803,2323.0,0.058697,addition,17.1061936,Q1 2015,REAL ESTATE,13F,12/31/2021,12.9501,10.4
Yum! brands  inc. (tricon global restaurants),YUM,"",375124.0,52090000.0,0.00833454,0.0068,804,50027.0,15.38833,addition,0.1298092,Q2 2019,CONSUMER DISCRETIONARY,13F,12/31/2021,95.4761,122.97
Red rock resorts inc,RRR,"",946121.0,52046000.0,0.0083275,0.0074,805,97899.0,11.541672,addition,1.5441816,Q4 2019,CONSUMER DISCRETIONARY,13F,12/31/2021,45.7937,46.6
Arvinas holding company llc,ARVN,"",633295.0,52019000.0,0.00832318,0.0083,806,36631.0,6.139301,addition,1.1938471,Q4 2020,HEALTH CARE,13F,12/31/2021,78.6446,66.96
Mcgrath rentcorp,MGRC,"",646232.0,51867000.0,0.00829886,0.007,807,73864.0,12.904984,addition,2.6637358,Q1 2018,INDUSTRIALS,13F,12/31/2021,60.3849,84.63
Brandywine realty trust,BDN,"",3828272.0,51376000.0,0.0082203,0.0092,808,-182991.0,-4.56193,reduction,2.2371038,Q4 2012,REAL ESTATE,13F,12/31/2021,15.38,12.73
Gilead sciences inc.,GILD,"",706104.0,51269000.0,0.00820318,0.0035,809,415317.0,142.825161,addition,0.0563132,Q1 2001,HEALTH CARE,13F,12/31/2021,67.4787,61.82
Maxeon solar technologies  ltd.,MAXN,"",3688363.0,51268000.0,0.00820302,0.0118,810,-258716.0,-6.554619,reduction,10.8064232,Q3 2020,ENERGY,13F,12/31/2021,20.22,13.29
Cytokinetics inc,CYTK,"",1123072.0,51190000.0,0.00819054,0.0064,811,71216.0,6.770509,addition,1.3235028,Q2 2020,HEALTH CARE,13F,12/31/2021,24.3382,39.56
National bank holdings corp,NBHC,"",1163962.0,51144000.0,0.00818318,0.0096,812,-230716.0,-16.5426,reduction,3.8851818,Q1 2018,FINANCE,13F,12/31/2021,33.64,38.69
European wax center inc,EWCZ,"",1684295.0,51118000.0,0.00817902,,813,1684295.0,,new,4.5481631,Q4 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,30.35,29.76
Selective insurance group inc.,SIGI,"",622375.0,50998000.0,0.00815982,0.0081,814,-10202.0,-1.612768,reduction,1.0340849,Q1 2020,FINANCE,13F,12/31/2021,53.87,85.79
Ishares global energy etf,IXC,"",1850332.0,50903000.0,0.00814462,0.0095,815,-233833.0,-11.219505,reduction,No Data,Q2 2021,ENERGY,13F,12/31/2021,26.83,37.64
Manpowergroup inc.,MAN,"",520856.0,50695000.0,0.00811134,0.0087,816,46171.0,9.726661,addition,0.9733935,Q1 2001,INDUSTRIALS,13F,12/31/2021,78.7748,87.47
Cbiz inc,CBZ,"",1293555.0,50604000.0,0.00809678,0.0103,817,-570038.0,-30.588117,reduction,2.4792311,Q3 2019,INDUSTRIALS,13F,12/31/2021,24.99,41.64
Kinross gold corp. adr,KGC,"",8707689.0,50592000.0,0.00809486,0.0068,818,1301744.0,17.577014,addition,0.6723625,Q3 2007,MATERIALS,13F,12/31/2021,4.5598,6.14
Watts water technologies  inc.,WTS,"",260375.0,50557000.0,0.00808925,0.007,819,16912.0,6.946435,addition,0.9489320,Q3 2008,INDUSTRIALS,13F,12/31/2021,94.8212,131.18
Rapt therapeutics  inc.,RAPT,"",1370317.0,50332000.0,0.00805325,0.008,820,-136886.0,-9.082121,reduction,4.6336262,Q1 2020,HEALTH CARE,13F,12/31/2021,26.58,20.81
Wyndham hotels & resorts inc,WH,"",560608.0,50259000.0,0.00804157,0.0166,821,-700095.0,-55.532112,reduction,0.6073391,Q4 2019,CONSUMER DISCRETIONARY,13F,12/31/2021,55.57,86.68
Pdc energy corp.,PDCE,"",1026258.0,50061000.0,0.00800989,0.0076,822,85299.0,9.065113,addition,1.0653585,Q3 2009,ENERGY,13F,12/31/2021,37.7957,77.87
Firstcash holdings inc,FCFS,"",666624.0,49871000.0,0.00797949,0.0098,823,9775.0,1.488165,addition,1.3748232,Q3 2016,FINANCE,13F,12/31/2021,63.656,74.14
Ziprecruiter inc,ZIP,"",1988946.0,49604000.0,0.00793677,0.042,824,-6955759.0,-77.763984,reduction,2.2427016,Q2 2021,INDUSTRIALS,13F,12/31/2021,8.75,23.98
Planet fitness inc,PLNT,"",540432.0,48953000.0,0.00783261,0.0203,825,-977771.0,-64.403179,reduction,0.6406785,Q3 2015,CONSUMER DISCRETIONARY,13F,12/31/2021,62.29,86.29
Seaworld entertainment  inc.,SEAS,"",753165.0,48850000.0,0.00781613,0.0047,826,254413.0,51.009921,addition,0.9956002,Q1 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,54.9335,73.08
Intercontinental exchange inc,ICE,"",356691.0,48785000.0,0.00780573,0.0071,827,-4930.0,-1.363306,reduction,0.0634848,Q4 2012,FINANCE,13F,12/31/2021,109.5,124.53
Nmi holdings inc,NMIH,"",2226433.0,48648000.0,0.00778381,0.0077,828,215733.0,10.729249,addition,2.5937076,Q4 2016,FINANCE,13F,12/31/2021,19.9806,19.38
Luxfer holdings plc,LXFR,"",2790421.0,48609133.82,0.00777759,,829,91173.0,3.377719,addition,10.1359929,,MATERIALS,13G,02/28/2022,,16.96
Svb financial group,SIVB,"",71533.0,48517000.0,0.00776285,0.0089,830,-9670.0,-11.908427,reduction,0.1216349,Q2 2016,FINANCE,13F,12/31/2021,590.15,507.06
Ke holdings inc.,BEKE,"",2411377.0,48516000.0,0.00776269,,831,2411377.0,,new,0.2673455,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,20.12,14.04
Target corp.,TGT,"",209294.0,48439000.0,0.00775037,0.0093,832,-28691.0,-12.055802,reduction,0.0452608,Q1 2015,CONSUMER DISCRETIONARY,13F,12/31/2021,99.07,237.2
Immunocore holdings plc,IMCR,"",1414150.0,48420000.0,0.00774733,0.0066,833,362075.0,34.415322,addition,3.2240267,Q1 2021,HEALTH CARE,13F,12/31/2021,37.3721,35.05
Academy sports and outdoors  inc.,ASO,"",1100936.0,48331000.0,0.00773309,0.0049,834,378626.0,52.418768,addition,1.2435038,Q3 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,41.3544,40.27
Btc ishares msci eafe small-cap etf,SCZ,"",659549.0,48206000.0,0.00771309,0.0038,835,359526.0,119.832813,addition,No Data,Q1 2014,FINANCE,13F,12/31/2021,70.1787,64.81
Mednax inc,MD,"",1769567.0,48150000.0,0.00770413,0.0044,836,853397.0,93.148324,addition,2.0296467,Q3 2020,HEALTH CARE,13F,12/31/2021,26.4075,23.58
Tyler technologies inc,TYL,"",89412.0,48099000.0,0.00769597,0.0071,837,-2009.0,-2.197526,reduction,0.2162378,Q2 2019,INFORMATION TECHNOLOGY,13F,12/31/2021,278.8,404.83
Valley national bancorp,VLY,"",3494467.0,48049000.0,0.00768797,0.005,838,1284121.0,58.095927,addition,0.8292751,Q1 2021,FINANCE,13F,12/31/2021,13.6804,12.36
Scientific games corp. class a,SGMS,"",718411.0,48010000.0,0.00768173,0.0054,839,334006.0,86.889088,addition,0.7431089,Q2 2021,INDUSTRIALS,13F,12/31/2021,75.4661,59.59
Boot barn holdings inc,BOOT,"",389865.0,47973000.0,0.00767581,0.0048,840,73356.0,23.176592,addition,1.3139986,Q4 2019,CONSUMER DISCRETIONARY,13F,12/31/2021,68.3156,94.51
Churchill downs inc,CHDN,"",198847.0,47902000.0,0.00766445,0.012,841,-94548.0,-32.225498,reduction,0.5212102,Q2 2020,CONSUMER DISCRETIONARY,13F,12/31/2021,167.73,210.7
Hashicorp inc,HCP,"",524428.0,47744000.0,0.00763917,,842,524428.0,,new,3.4276340,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,91.04,56.07
Progress software corp.,PRGS,"",985301.0,47560000.0,0.00760973,0.0079,843,38987.0,4.11988,addition,2.2301294,Q1 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,44.5435,47.48
General mills co.,GIS,"",703928.0,47430000.0,0.00758893,0.0068,844,37898.0,5.690134,addition,0.1168904,Q1 2017,CONSUMER STAPLES,13F,12/31/2021,55.0137,70.92
Acadia realty trust,AKR,"",2163540.0,47230000.0,0.00755693,0.0082,845,-187494.0,-7.974959,reduction,2.4459612,Q1 2021,REAL ESTATE,13F,12/31/2021,19.31,21.19
Monro muffler brake  inc.,MNRO,"",807467.0,47052000.0,0.00752845,0.0073,846,65978.0,8.898042,addition,2.4070412,Q3 2019,CONSUMER DISCRETIONARY,13F,12/31/2021,64.8817,46.27
Boyd gaming corp.,BYD,"",716627.0,46989000.0,0.00751837,0.0062,847,141212.0,24.540897,addition,0.6516443,Q4 2020,CONSUMER DISCRETIONARY,13F,12/31/2021,60.0537,62.3
Factset research systems inc,FDS,"",96622.0,46960000.0,0.00751373,0.0067,848,-2981.0,-2.992882,reduction,0.2556330,Q4 2005,INFORMATION TECHNOLOGY,13F,12/31/2021,332.62,420.57
Zymeworks inc,ZYME,"",2856986.0,46826000.0,0.00749229,0.003,849,2257851.0,376.851795,addition,4.9483364,Q3 2021,HEALTH CARE,13F,12/31/2021,19.0428,6.08
Flushing financial corp,FFIC,"",1925109.0,46780000.0,0.00748492,0.0088,850,-373345.0,-16.24331,reduction,6.3156547,Q2 2006,FINANCE,13F,12/31/2021,14.57,21.13
Pebblebrook hotel tr note 1.750%12/1,DEBT-PEBB,PRN,42092000.0,46350000.0,0.00741612,0.0067,851,6937000.0,19.732613,addition,N/A,Q1 2021, ,13F,12/31/2021,,
Jones lang lasalle inc,JLL,"",170954.0,46044000.0,0.00736716,0.0123,852,-120036.0,-41.250902,reduction,0.3426955,Q4 2019,REAL ESTATE,13F,12/31/2021,152.84,224.9
Aurora innovation inc,AUR,"",4083914.0,45985000.0,0.00735772,,853,4083914.0,,new,0.6352409,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,11.26,5.23
Avanos medical inc,AVNS,"",1325674.0,45962000.0,0.00735404,0.0019,854,969649.0,272.354189,addition,2.8016279,Q2 2018,HEALTH CARE,13F,12/31/2021,35.6476,31.93
Acco brands corp,ACCO,"",5516398.0,45565000.0,0.00729052,0.0084,855,-263046.0,-4.551407,reduction,5.7551631,Q3 2006,INDUSTRIALS,13F,12/31/2021,10.09,7.68
Biontech se adr,BNTX,"",176546.0,45513000.0,0.0072822,,856,176546.0,,new,0.0727974,Q4 2021,HEALTH CARE,13F,12/31/2021,257.8,175.29
Instil bio inc,TIL,"",2656634.0,45455000.0,0.00727292,0.0096,857,-498521.0,-15.800206,reduction,2.0573330,Q1 2021,HEALTH CARE,13F,12/31/2021,25.08,9.22
Yum china holdings inc,YUMC,"",910983.0,45392000.0,0.00726284,0.0089,858,6746.0,0.746043,addition,0.2140519,Q4 2018,CONSUMER DISCRETIONARY,13F,12/31/2021,47.3883,41.84
2seventy bio inc,TSVT,"",2421004.0,45200144.68,0.00723214,,859,330749.0,15.82338,addition,6.4361364,,HEALTH CARE,13G,01/31/2022,,16.83
Synchrony financial,SYF,"",974301.0,45198000.0,0.0072318,0.0091,860,-123544.0,-11.253319,reduction,0.1869084,Q2 2015,FINANCE,13F,12/31/2021,32.48,37.7
Spire inc. (laclede gas light),SR,"",691830.0,45121000.0,0.00721948,0.0068,861,35588.0,5.422999,addition,1.3368640,Q2 2013,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,55.1558,75.49
T. rowe price group,TROW,"",229000.0,45031000.0,0.00720508,0.0079,862,-8547.0,-3.598025,reduction,0.1005224,Q3 2019,FINANCE,13F,12/31/2021,149.37,138.96
Apria inc,APR,"",1379690.0,44977000.0,0.00719644,0.0065,863,350236.0,34.02153,addition,3.8706598,Q1 2021,HEALTH CARE,13F,12/31/2021,29.1155,
Twilio inc,TWLO,"",169755.0,44703000.0,0.0071526,0.0047,864,83673.0,97.201506,addition,0.0988656,Q2 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,300.2718,137.09
Evergy inc,EVRG,"",646825.0,44378000.0,0.0071006,0.007,865,-18418.0,-2.768612,reduction,0.2820835,Q1 2004,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,56.02,70.81
Btc ishares msci india etf,INDA,"",967743.0,44362000.0,0.00709804,0.0145,866,-783875.0,-44.751481,reduction,No Data,Q4 2014,FINANCE,13F,12/31/2021,35.35,44.66
Moog inc class a,MOG.A,"",541590.0,43853000.0,0.0070166,0.0076,867,-46942.0,-7.976117,reduction,1.8641855,Q2 2002,INDUSTRIALS,13F,12/31/2021,68.67,87.27
Cano health  inc,CANO,"",4913718.0,43781000.0,0.00700508,0.0111,868,-224110.0,-4.36196,reduction,2.4557360,Q3 2021,FINANCE,13F,12/31/2021,12.68,5.07
Insight enterprises  inc.,NSIT,"",409817.0,43686000.0,0.00698988,0.0063,869,-3773.0,-0.912256,reduction,1.1743785,Q3 2018,INFORMATION TECHNOLOGY,13F,12/31/2021,56.58,100.67
South jersey industries inc.,SJI,"",1664737.0,43482000.0,0.00695724,0.0045,870,428940.0,34.709584,addition,1.4182530,Q1 2021,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,24.3458,34.56
First busey corp,BUSE,"",1598533.0,43352000.0,0.00693644,0.0073,871,-136817.0,-7.884116,reduction,2.8911455,Q3 2009,FINANCE,13F,12/31/2021,55.55,24.1
Hostess brands inc class a,TWNK,"",2117784.0,43245000.0,0.00691932,0.019,872,-4327742.0,-67.143349,reduction,1.5283737,Q3 2016,FINANCE,13F,12/31/2021,13.98,22.9
Advanced drainage systems inc,WMS,"",317642.0,43241000.0,0.00691868,0.0056,873,14375.0,4.740048,addition,0.4416613,Q3 2014,INDUSTRIALS,13F,12/31/2021,45.3051,108.08
Veritone inc,VERI,"",1919180.0,43143000.0,0.006903,0.0044,874,838262.0,77.550934,addition,5.4739547,Q1 2021,COMMUNICATIONS,13F,12/31/2021,22.2998,15.15
Itt inc. (international telephone and telegraph),ITT,"",419019.0,42820000.0,0.00685131,0.0062,875,-4446.0,-1.04991,reduction,0.4912298,Q1 2017,INDUSTRIALS,13F,12/31/2021,51.96,72.23
Verisk analytics inc,VRSK,"",185216.0,42365000.0,0.00677851,0.0059,876,11735.0,6.76443,addition,0.1148392,Q4 2010,INDUSTRIALS,13F,12/31/2021,184.3707,213.3
First interstate bancsystem inc,FIBK,"",1038454.0,42234000.0,0.00675755,0.0073,877,-22678.0,-2.137152,reduction,2.4898689,Q2 2018,FINANCE,13F,12/31/2021,40.09,34.35
Unifirst corp,UNF,"",199117.0,41894000.0,0.00670315,0.0061,878,31191.0,18.574253,addition,1.3092952,Q1 2020,INDUSTRIALS,13F,12/31/2021,195.8606,171.45
Kkr & co inc,KKR,"",561931.0,41864000.0,0.00669835,0.0089,879,-292801.0,-34.256469,reduction,0.0960551,Q3 2020,FINANCE,13F,12/31/2021,40.4,55.25
